Latitude,Longitude,Land_Price_lakhs_per_acre
20.706868686868688,78.28787878787878,0.6749914813769052
20.706868686868688,78.32575757575758,0.668865036565664
20.706868686868688,78.36363636363636,0.6880189885077199
20.706868686868688,78.40151515151516,0.681612571468181
20.706868686868688,78.43939393939394,0.6665743960910917
20.706868686868688,78.47727272727273,0.6687165733434833
20.706868686868688,78.51515151515152,0.6562449930825192
20.706868686868688,78.5530303030303,0.6428627866099512
20.706868686868688,78.5909090909091,0.6340667089745334
20.706868686868688,78.62878787878788,0.6680276375684644
20.706868686868688,78.66666666666667,0.6841379461443032
20.706868686868688,78.70454545454545,0.7243506414720052
20.706868686868688,78.74242424242425,0.7397345435804508
20.706868686868688,78.78030303030303,0.7082475109844839
20.706868686868688,78.81818181818181,0.6821863364231789
20.706868686868688,78.85606060606061,0.684021034370026
20.706868686868688,78.89393939393939,0.6904731447628105
20.706868686868688,78.93181818181819,0.6795768870484413
20.706868686868688,78.96969696969697,0.6493328957913529
20.706868686868688,79.00757575757575,0.6515956809978272
20.706868686868688,79.04545454545455,0.6544661128075148
20.706868686868688,79.08333333333333,0.6702832179027094
20.706868686868688,79.12121212121212,0.6600740746573681
20.706868686868688,79.1590909090909,0.6713983392796296
20.706868686868688,79.1969696969697,0.6775919045734226
20.706868686868688,79.23484848484848,0.6545681059430125
20.706868686868688,79.27272727272727,0.6660404855966033
20.706868686868688,79.31060606060606,0.6730494870800571
20.706868686868688,79.34848484848484,0.641694124193677
20.706868686868688,79.38636363636364,0.6249575006282166
20.706868686868688,79.42424242424242,0.5948275686588165
20.706868686868688,79.46212121212122,0.5575926416666707
20.706868686868688,79.5,0.5495316886618827
20.81030303030303,75.75,0.7957848336957465
20.81030303030303,75.78787878787878,0.8127604501047063
20.81030303030303,75.82575757575758,0.7939813122220399
20.81030303030303,75.86363636363636,0.8066790290489199
20.81030303030303,75.90151515151516,0.8154617950802561
20.81030303030303,75.93939393939394,0.8069739466999087
20.81030303030303,75.97727272727273,0.811556352573342
20.81030303030303,76.01515151515152,0.7822450574710427
20.81030303030303,76.0530303030303,0.7810784574159643
20.81030303030303,76.0909090909091,0.7719969704181874
20.81030303030303,76.12878787878788,0.7910323767673565
20.81030303030303,76.16666666666667,0.7943202358398415
20.81030303030303,76.20454545454545,0.7647283524792768
20.81030303030303,76.24242424242425,0.7566335580021409
20.81030303030303,76.28030303030303,0.7186651669818865
20.81030303030303,76.31818181818181,0.716434576037195
20.81030303030303,76.35606060606061,0.7156922599262917
20.81030303030303,76.39393939393939,0.7047671291551824
20.81030303030303,76.43181818181819,0.6921115969891241
20.81030303030303,76.46969696969697,0.7116139004858762
20.81030303030303,76.50757575757575,0.6942584346421399
20.81030303030303,76.54545454545455,0.7212213163724749
20.81030303030303,76.58333333333333,0.7281672417440334
20.81030303030303,76.62121212121212,0.7287631034261284
20.81030303030303,76.6590909090909,0.7472014696010906
20.81030303030303,76.6969696969697,0.7934609276029262
20.81030303030303,76.73484848484848,0.7995961843210946
20.81030303030303,76.77272727272727,0.7973567011177408
20.81030303030303,76.81060606060606,0.8033274242667489
20.81030303030303,76.84848484848484,0.8034148201704068
20.81030303030303,76.88636363636364,0.8190479733605072
20.81030303030303,76.92424242424242,0.7781016666931827
20.81030303030303,76.96212121212122,0.7642354481534984
20.81030303030303,77.0,0.72713507014144
20.81030303030303,77.03787878787878,0.716660980442227
20.81030303030303,77.07575757575758,0.6875914369263254
20.81030303030303,77.11363636363636,0.6638594984562557
20.81030303030303,77.15151515151516,0.6531247745129439
20.81030303030303,77.18939393939394,0.6364769128306347
20.81030303030303,77.22727272727273,0.6288055452125016
20.81030303030303,77.26515151515152,0.6140655283397087
20.81030303030303,77.3030303030303,0.6144533593801517
20.81030303030303,77.3409090909091,0.6165390225789982
20.81030303030303,77.37878787878788,0.6270249775510645
20.81030303030303,77.41666666666667,0.6322307789677513
20.81030303030303,77.45454545454545,0.6543726637398279
20.81030303030303,77.49242424242425,0.6333830496301062
20.81030303030303,77.53030303030303,0.6181636007390859
20.81030303030303,77.56818181818181,0.6127958637926673
20.81030303030303,77.60606060606061,0.6309626143197612
20.81030303030303,77.64393939393939,0.6440739550939866
20.81030303030303,77.68181818181819,0.6250346650776307
20.81030303030303,77.71969696969697,0.6108908045099607
20.81030303030303,77.75757575757575,0.6255134274980672
20.81030303030303,77.79545454545455,0.6059749925045224
20.81030303030303,77.83333333333333,0.6219604077004175
20.81030303030303,77.87121212121212,0.6121583531279833
20.81030303030303,77.9090909090909,0.6374678907771368
20.81030303030303,77.9469696969697,0.6318323414983017
20.81030303030303,77.98484848484848,0.6439793543180996
20.81030303030303,78.02272727272727,0.6550988827198398
20.81030303030303,78.06060606060606,0.6881888788592068
20.81030303030303,78.09848484848484,0.7096486309698192
20.81030303030303,78.13636363636364,0.7124366218995011
20.81030303030303,78.17424242424242,0.708499306537744
20.81030303030303,78.21212121212122,0.7214453370093716
20.81030303030303,78.25,0.742407042283172
20.81030303030303,78.28787878787878,0.7353408303644706
20.81030303030303,78.32575757575758,0.7212160935097065
20.81030303030303,78.36363636363636,0.6924876966762719
20.81030303030303,78.40151515151516,0.7029560278344837
20.81030303030303,78.43939393939394,0.6997200224149199
20.81030303030303,78.47727272727273,0.727087287643087
20.81030303030303,78.51515151515152,0.7209621820274275
20.81030303030303,78.5530303030303,0.7274383979406814
20.81030303030303,78.5909090909091,0.7090261728634728
20.81030303030303,78.62878787878788,0.7061007001153797
20.81030303030303,78.66666666666667,0.7419440555866874
20.81030303030303,78.70454545454545,0.7285281549532854
20.81030303030303,78.74242424242425,0.7399169420186702
20.81030303030303,78.78030303030303,0.7478464797610318
20.81030303030303,78.81818181818181,0.7348380695592113
20.81030303030303,78.85606060606061,0.7114823914797591
20.81030303030303,78.89393939393939,0.7012816583826706
20.81030303030303,78.93181818181819,0.7234749682650823
20.81030303030303,78.96969696969697,0.7262441836727096
20.81030303030303,79.00757575757575,0.6935569104286534
20.81030303030303,79.04545454545455,0.693557526458621
20.81030303030303,79.08333333333333,0.7089622932342285
20.81030303030303,79.12121212121212,0.6871928387534061
20.81030303030303,79.1590909090909,0.6966534252364336
20.81030303030303,79.1969696969697,0.6531261672763489
20.81030303030303,79.23484848484848,0.654359673542686
20.81030303030303,79.27272727272727,0.6597337047083385
20.81030303030303,79.31060606060606,0.6816109912173947
20.81030303030303,79.34848484848484,0.669904091633547
20.81030303030303,79.38636363636364,0.6454653793033108
20.81030303030303,79.42424242424242,0.625279657517336
20.81030303030303,79.46212121212122,0.6004838888611229
20.81030303030303,79.5,0.6010785988350177
20.913737373737373,75.75,0.8110853842711907
20.913737373737373,75.78787878787878,0.7801618316081548
20.913737373737373,75.82575757575758,0.7512362516172796
20.913737373737373,75.86363636363636,0.7467584101348608
20.913737373737373,75.90151515151516,0.7474270704887737
20.913737373737373,75.93939393939394,0.7742972531009475
20.913737373737373,75.97727272727273,0.7759544004975808
20.913737373737373,76.01515151515152,0.7532036906301789
20.913737373737373,76.0530303030303,0.7513551721849292
20.913737373737373,76.0909090909091,0.744037512903819
20.913737373737373,76.12878787878788,0.7376798157995402
20.913737373737373,76.16666666666667,0.7290054442585819
20.913737373737373,76.20454545454545,0.7202873345899273
20.913737373737373,76.24242424242425,0.710598790234993
20.913737373737373,76.28030303030303,0.7160486198705662
20.913737373737373,76.31818181818181,0.7195125563781252
20.913737373737373,76.35606060606061,0.7006827701185612
20.913737373737373,76.39393939393939,0.7082633402762589
20.913737373737373,76.43181818181819,0.7095205503043911
20.913737373737373,76.46969696969697,0.6821976124499763
20.913737373737373,76.50757575757575,0.6858932297931591
20.913737373737373,76.54545454545455,0.7235195634779509
20.913737373737373,76.58333333333333,0.7433908689252682
20.913737373737373,76.62121212121212,0.7705537461237654
20.913737373737373,76.6590909090909,0.7861479019385285
20.913737373737373,76.6969696969697,0.8001961171577577
20.913737373737373,76.73484848484848,0.8356807557005672
20.913737373737373,76.77272727272727,0.8361343680279804
20.913737373737373,76.81060606060606,0.8281723681847198
20.913737373737373,76.84848484848484,0.8330742525561092
20.913737373737373,76.88636363636364,0.8267289296190048
20.913737373737373,76.92424242424242,0.7888377566159878
20.913737373737373,76.96212121212122,0.751455986828315
20.913737373737373,77.0,0.7402120203731288
20.913737373737373,77.03787878787878,0.7319737712652875
20.913737373737373,77.07575757575758,0.6929078291141441
20.913737373737373,77.11363636363636,0.6452610716253758
20.913737373737373,77.15151515151516,0.622677386230916
20.913737373737373,77.18939393939394,0.6290706523698432
20.913737373737373,77.22727272727273,0.6143320818282784
20.913737373737373,77.26515151515152,0.6003919530844433
20.913737373737373,77.3030303030303,0.5747296847110415
20.913737373737373,77.3409090909091,0.5728264869101934
20.913737373737373,77.37878787878788,0.5867273504395749
20.913737373737373,77.41666666666667,0.6170414887612297
20.913737373737373,77.45454545454545,0.6289604633573859
20.913737373737373,77.49242424242425,0.6283229526927018
20.913737373737373,77.53030303030303,0.6250286386975134
20.913737373737373,77.56818181818181,0.6359599833361216
20.913737373737373,77.60606060606061,0.6119359930936077
20.913737373737373,77.64393939393939,0.6150327757405042
20.913737373737373,77.68181818181819,0.6220093954747938
20.913737373737373,77.71969696969697,0.6362540439019381
20.913737373737373,77.75757575757575,0.6548799242422416
20.913737373737373,77.79545454545455,0.6567620029287672
20.913737373737373,77.83333333333333,0.6779020622701304
20.913737373737373,77.87121212121212,0.685502050763762
20.913737373737373,77.9090909090909,0.6935977558938935
20.913737373737373,77.9469696969697,0.7152031321320534
20.913737373737373,77.98484848484848,0.7469818683096132
20.913737373737373,78.02272727272727,0.7759198760354861
20.913737373737373,78.06060606060606,0.7993431567078995
20.913737373737373,78.09848484848484,0.7799503190579905
20.913737373737373,78.13636363636364,0.7687120307920704
20.913737373737373,78.17424242424242,0.7512441528712113
20.913737373737373,78.21212121212122,0.7711089498280017
20.913737373737373,78.25,0.7815990295224594
20.913737373737373,78.28787878787878,0.7589492146501783
20.913737373737373,78.32575757575758,0.7492460194955808
20.913737373737373,78.36363636363636,0.7077062884821198
20.913737373737373,78.40151515151516,0.7303217931635994
20.913737373737373,78.43939393939394,0.7182685240345164
20.913737373737373,78.47727272727273,0.689535734639574
20.913737373737373,78.51515151515152,0.6705433968203104
20.913737373737373,78.5530303030303,0.691753897849268
20.913737373737373,78.5909090909091,0.7163450374206065
20.913737373737373,78.62878787878788,0.7230628977846116
20.913737373737373,78.66666666666667,0.7037974979862516
20.913737373737373,78.70454545454545,0.7031925029902898
20.913737373737373,78.74242424242425,0.7036868000794733
20.913737373737373,78.78030303030303,0.7166806398333655
20.913737373737373,78.81818181818181,0.7201948229591476
20.913737373737373,78.85606060606061,0.7080567827497467
20.913737373737373,78.89393939393939,0.7068181607562877
20.913737373737373,78.93181818181819,0.7293769638968406
20.913737373737373,78.96969696969697,0.7307393007781315
20.913737373737373,79.00757575757575,0.7132153373463133
20.913737373737373,79.04545454545455,0.6881493458056368
20.913737373737373,79.08333333333333,0.708507395279057
20.913737373737373,79.12121212121212,0.6961939740162845
20.913737373737373,79.1590909090909,0.7126884174527611
20.913737373737373,79.1969696969697,0.6854195027481097
20.913737373737373,79.23484848484848,0.7135580374956549
20.913737373737373,79.27272727272727,0.7278055250174323
20.913737373737373,79.31060606060606,0.702230826643114
20.913737373737373,79.34848484848484,0.6712786419785426
20.913737373737373,79.38636363636364,0.6424288872414997
20.913737373737373,79.42424242424242,0.6395860428607939
20.913737373737373,79.46212121212122,0.6420723933776671
20.913737373737373,79.5,0.652982096615676
21.017171717171717,75.75,0.8250169555552591
21.017171717171717,75.78787878787878,0.810884772773061
21.017171717171717,75.82575757575758,0.811510686004008
21.017171717171717,75.86363636363636,0.7502352564878267
21.017171717171717,75.90151515151516,0.7575489249661036
21.017171717171717,75.93939393939394,0.7793299768806632
21.017171717171717,75.97727272727273,0.7731951219211692
21.017171717171717,76.01515151515152,0.7346971861840227
21.017171717171717,76.0530303030303,0.7153095178290589
21.017171717171717,76.0909090909091,0.7098632236698212
21.017171717171717,76.12878787878788,0.7126484290726933
21.017171717171717,76.16666666666667,0.7113588908632204
21.017171717171717,76.20454545454545,0.7284142161931995
21.017171717171717,76.24242424242425,0.7626077630596613
21.017171717171717,76.28030303030303,0.7430717118342517
21.017171717171717,76.31818181818181,0.7423383415498339
21.017171717171717,76.35606060606061,0.7329390366566222
21.017171717171717,76.39393939393939,0.7337128238636939
21.017171717171717,76.43181818181819,0.7181014192098393
21.017171717171717,76.46969696969697,0.706748335098661
21.017171717171717,76.50757575757575,0.6951056901188204
21.017171717171717,76.54545454545455,0.7233093901233683
21.017171717171717,76.58333333333333,0.7516132351735113
21.017171717171717,76.62121212121212,0.7757059261493633
21.017171717171717,76.6590909090909,0.7680212469271488
21.017171717171717,76.6969696969697,0.778889274398657
21.017171717171717,76.73484848484848,0.7875440669002116
21.017171717171717,76.77272727272727,0.809846815845555
21.017171717171717,76.81060606060606,0.82048268037103
21.017171717171717,76.84848484848484,0.7958527041278239
21.017171717171717,76.88636363636364,0.8110836701008463
21.017171717171717,76.92424242424242,0.7710313032681783
21.017171717171717,76.96212121212122,0.7299913600457855
21.017171717171717,77.0,0.7176303973398648
21.017171717171717,77.03787878787878,0.7084257847003118
21.017171717171717,77.07575757575758,0.6844863244829111
21.017171717171717,77.11363636363636,0.654805786374842
21.017171717171717,77.15151515151516,0.652997925907451
21.017171717171717,77.18939393939394,0.6349365432887204
21.017171717171717,77.22727272727273,0.6314949713473749
21.017171717171717,77.26515151515152,0.6322745170954476
21.017171717171717,77.3030303030303,0.6374771312266502
21.017171717171717,77.3409090909091,0.6047522533706615
21.017171717171717,77.37878787878788,0.6196690172763194
21.017171717171717,77.41666666666667,0.6174504523079509
21.017171717171717,77.45454545454545,0.6295497897650424
21.017171717171717,77.49242424242425,0.6087853480004176
21.017171717171717,77.53030303030303,0.621352252202883
21.017171717171717,77.56818181818181,0.6214146855008991
21.017171717171717,77.60606060606061,0.6251316496216531
21.017171717171717,77.64393939393939,0.626104923402566
21.017171717171717,77.68181818181819,0.6565166355142991
21.017171717171717,77.71969696969697,0.6978541747788439
21.017171717171717,77.75757575757575,0.7138320369116585
21.017171717171717,77.79545454545455,0.716947354025405
21.017171717171717,77.83333333333333,0.7639522350718931
21.017171717171717,77.87121212121212,0.7901933171676356
21.017171717171717,77.9090909090909,0.7828619980915927
21.017171717171717,77.9469696969697,0.770235017575335
21.017171717171717,77.98484848484848,0.7659106479065722
21.017171717171717,78.02272727272727,0.7908622185767533
21.017171717171717,78.06060606060606,0.7816918357762671
21.017171717171717,78.09848484848484,0.8056353135804127
21.017171717171717,78.13636363636364,0.7771246163807297
21.017171717171717,78.17424242424242,0.7845348676443544
21.017171717171717,78.21212121212122,0.7503111353094825
21.017171717171717,78.25,0.7132791634077342
21.017171717171717,78.28787878787878,0.6929447105604625
21.017171717171717,78.32575757575758,0.6757417523095633
21.017171717171717,78.36363636363636,0.6691583739658665
21.017171717171717,78.40151515151516,0.6831990093381036
21.017171717171717,78.43939393939394,0.6775269000198897
21.017171717171717,78.47727272727273,0.6939278408208562
21.017171717171717,78.51515151515152,0.7014424154202907
21.017171717171717,78.5530303030303,0.7146200999436306
21.017171717171717,78.5909090909091,0.6884990901237379
21.017171717171717,78.62878787878788,0.6960826065117153
21.017171717171717,78.66666666666667,0.7038048903458622
21.017171717171717,78.70454545454545,0.6977642076196693
21.017171717171717,78.74242424242425,0.6727197771278572
