Latitude,Longitude,Land_Price_lakhs_per_acre
28.257575757575758,75.75,0.4327574191623613
28.361010101010102,75.75,0.27206065548748826
28.464444444444442,75.75,0.8239098071116546
28.567878787878787,75.75,0.4398552288820494
28.67131313131313,75.75,0.02890355218740659
28.77474747474747,75.75,0.7825352641862984
28.878181818181815,75.75,0.22244408747026378
28.98161616161616,75.75,0.28693849130622207
29.085050505050503,75.75,0.9356701206609334
29.188484848484848,75.75,0.9399554642792957
29.29191919191919,75.75,0.795072569009451
29.395353535353536,75.75,0.8693606406382838
29.49878787878788,75.75,0.7018379155289265
29.60222222222222,75.75,0.6752006755462513
29.705656565656565,75.75,0.17043579909339668
29.80909090909091,75.75,0.35034922169713034
29.91252525252525,75.75,0.13926029713898624
30.015959595959593,75.75,0.6226940328430608
30.119393939393937,75.75,0.7254722990181027
30.22282828282828,75.75,0.29313955226031607
30.326262626262626,75.75,0.9306950240993507
30.42969696969697,75.75,0.2662814049016916
30.533131313131314,75.75,0.7592494412619235
30.636565656565654,75.75,0.5107296507068224
30.74,75.75,0.5347636727066328
20.5,75.78787878787878,0.7709907056082044
20.603434343434344,75.78787878787878,0.7702241032549033
20.706868686868688,75.78787878787878,0.7627143484882392
20.81030303030303,75.78787878787878,0.7990153080177824
20.913737373737373,75.78787878787878,0.29331428914894586
21.017171717171717,75.78787878787878,0.21793839318269692
21.12060606060606,75.78787878787878,0.07732018262410312
21.224040404040405,75.78787878787878,0.30767850226688265
21.327474747474746,75.78787878787878,0.816072292349592
21.43090909090909,75.78787878787878,0.18448476882300058
21.534343434343434,75.78787878787878,0.9167354304514503
21.637777777777778,75.78787878787878,0.46164239943401963
21.741212121212122,75.78787878787878,0.3420069139893225
21.844646464646466,75.78787878787878,0.9135295077343999
21.948080808080807,75.78787878787878,0.8935541841273209
22.05151515151515,75.78787878787878,0.9797411480925352
22.154949494949495,75.78787878787878,0.9593054878963829
22.25838383838384,75.78787878787878,0.9555340428654513
22.361818181818183,75.78787878787878,0.7951042211188835
22.465252525252524,75.78787878787878,0.03507048030105098
22.568686868686868,75.78787878787878,0.8133729086069451
22.672121212121212,75.78787878787878,0.9666386234921768
22.775555555555556,75.78787878787878,0.29723012781815616
22.8789898989899,75.78787878787878,0.9319552644222633
22.98242424242424,75.78787878787878,0.29020024835528346
23.085858585858585,75.78787878787878,0.03235188462177363
23.18929292929293,75.78787878787878,0.5394351739346063
23.292727272727273,75.78787878787878,0.1746769438237451
23.396161616161617,75.78787878787878,0.2070023598247126
23.499595959595958,75.78787878787878,0.18362322316604818
23.6030303030303,75.78787878787878,0.7923857368613673
23.706464646464646,75.78787878787878,0.675751962644309
23.80989898989899,75.78787878787878,0.972480732803593
23.913333333333334,75.78787878787878,0.0972764793642723
24.016767676767678,75.78787878787878,0.5507656714566747
24.12020202020202,75.78787878787878,0.2889484447410956
24.223636363636363,75.78787878787878,0.5674303089029827
24.327070707070707,75.78787878787878,0.18065078166659487
24.43050505050505,75.78787878787878,0.3653525768801451
24.53393939393939,75.78787878787878,0.8017967614842616
24.637373737373736,75.78787878787878,0.7988213628863331
24.74080808080808,75.78787878787878,0.47815117278852204
24.844242424242424,75.78787878787878,0.7510276941367414
24.947676767676768,75.78787878787878,0.14741146820961037
25.051111111111112,75.78787878787878,0.776165314198147
25.154545454545456,75.78787878787878,0.4530533334572443
25.257979797979797,75.78787878787878,0.6862155493910664
25.36141414141414,75.78787878787878,0.39509896472849104
25.464848484848485,75.78787878787878,0.7483422250077312
25.568282828282825,75.78787878787878,0.11450960469181026
25.67171717171717,75.78787878787878,0.7533129792488791
25.775151515151514,75.78787878787878,0.15980883776178811
25.878585858585858,75.78787878787878,0.30509721840540616
25.982020202020202,75.78787878787878,0.30876890675118585
26.085454545454546,75.78787878787878,0.5739335701151119
26.18888888888889,75.78787878787878,0.9528375756097455
26.29232323232323,75.78787878787878,0.29800200441131375
26.395757575757575,75.78787878787878,0.7469302492325357
26.49919191919192,75.78787878787878,0.972070700975319
26.602626262626263,75.78787878787878,0.2096500927591517
26.706060606060603,75.78787878787878,0.5140337041508392
26.809494949494947,75.78787878787878,0.7372550572117799
26.91292929292929,75.78787878787878,0.3316162557183866
27.016363636363636,75.78787878787878,0.27077581294872877
27.11979797979798,75.78787878787878,0.6348176323594789
27.223232323232324,75.78787878787878,0.09049203106616643
27.326666666666664,75.78787878787878,0.7292034224182875
27.43010101010101,75.78787878787878,0.9898496376170816
27.533535353535353,75.78787878787878,0.2981074780652403
27.636969696969697,75.78787878787878,0.4481179336176172
27.740404040404037,75.78787878787878,0.3055452432794935
27.84383838383838,75.78787878787878,0.9066255807960925
27.947272727272725,75.78787878787878,0.2225722653169393
28.05070707070707,75.78787878787878,0.18902298173348353
28.154141414141414,75.78787878787878,0.0075538442528375604
28.257575757575758,75.78787878787878,0.495156552208844
28.361010101010102,75.78787878787878,0.7742674747564359
28.464444444444442,75.78787878787878,0.4558287747388349
28.567878787878787,75.78787878787878,0.8870633783315653
28.67131313131313,75.78787878787878,0.1497533186234835
28.77474747474747,75.78787878787878,0.267382663521778
28.878181818181815,75.78787878787878,0.32228728324016653
28.98161616161616,75.78787878787878,0.6728850180592794
29.085050505050503,75.78787878787878,0.2156713437536384
29.188484848484848,75.78787878787878,0.0034443517021391923
29.29191919191919,75.78787878787878,0.615510798316685
29.395353535353536,75.78787878787878,0.058573122196987404
29.49878787878788,75.78787878787878,0.7523165823471406
29.60222222222222,75.78787878787878,0.5747169653966832
29.705656565656565,75.78787878787878,0.0798167388991643
29.80909090909091,75.78787878787878,0.3676955898328008
29.91252525252525,75.78787878787878,0.8521792698301842
30.015959595959593,75.78787878787878,0.02439224489920666
30.119393939393937,75.78787878787878,0.4168382592293278
30.22282828282828,75.78787878787878,0.14035598299372676
30.326262626262626,75.78787878787878,0.9383152504603083
30.42969696969697,75.78787878787878,0.6270079426657206
30.533131313131314,75.78787878787878,0.8021594678050269
30.636565656565654,75.78787878787878,0.9541354524257756
30.74,75.78787878787878,0.22083357491070754
20.5,75.82575757575758,0.21255784118563792
20.603434343434344,75.82575757575758,0.3454192211092413
20.706868686868688,75.82575757575758,0.17508894239025163
20.81030303030303,75.82575757575758,0.6663606292976397
20.913737373737373,75.82575757575758,0.29097154525113034
21.017171717171717,75.82575757575758,0.24632083004555372
21.12060606060606,75.82575757575758,0.7137165010769969
21.224040404040405,75.82575757575758,0.6591504532571018
21.327474747474746,75.82575757575758,0.49872315152224267
21.43090909090909,75.82575757575758,0.17499566730606075
21.534343434343434,75.82575757575758,0.4150053775191319
21.637777777777778,75.82575757575758,0.14658014109656092
21.741212121212122,75.82575757575758,0.6921441834734298
21.844646464646466,75.82575757575758,0.8067362764897694
21.948080808080807,75.82575757575758,0.05934649934748337
22.05151515151515,75.82575757575758,0.9526245571786924
22.154949494949495,75.82575757575758,0.8787724722829696
22.25838383838384,75.82575757575758,0.05263188774665428
22.361818181818183,75.82575757575758,0.3412531515619657
22.465252525252524,75.82575757575758,0.27734386196708005
22.568686868686868,75.82575757575758,0.5660179087478869
22.672121212121212,75.82575757575758,0.14439722642852826
22.775555555555556,75.82575757575758,0.19046471927714648
22.8789898989899,75.82575757575758,0.5395756149856331
22.98242424242424,75.82575757575758,0.3843589852476387
23.085858585858585,75.82575757575758,0.6817404717865595
23.18929292929293,75.82575757575758,0.5596399716889278
23.292727272727273,75.82575757575758,0.9820638706525149
23.396161616161617,75.82575757575758,0.36417803605783006
23.499595959595958,75.82575757575758,0.16653688349000917
23.6030303030303,75.82575757575758,0.5573821568633881
23.706464646464646,75.82575757575758,0.358211549694172
23.80989898989899,75.82575757575758,0.09142811485344582
23.913333333333334,75.82575757575758,0.39773429400562865
24.016767676767678,75.82575757575758,0.79341510857066
24.12020202020202,75.82575757575758,0.8215479192683747
24.223636363636363,75.82575757575758,0.15829284587924153
24.327070707070707,75.82575757575758,0.023882630207909816
24.43050505050505,75.82575757575758,0.27822368155083266
24.53393939393939,75.82575757575758,0.6448497792662644
24.637373737373736,75.82575757575758,0.2622909723507567
24.74080808080808,75.82575757575758,0.8631720044470721
24.844242424242424,75.82575757575758,0.5137194772324525
24.947676767676768,75.82575757575758,0.5902217607579342
25.051111111111112,75.82575757575758,0.09925305150399855
25.154545454545456,75.82575757575758,0.5389552529123176
25.257979797979797,75.82575757575758,0.527680822618115
25.36141414141414,75.82575757575758,0.5070802090427288
25.464848484848485,75.82575757575758,0.39649171018221807
25.568282828282825,75.82575757575758,0.6703043872078885
25.67171717171717,75.82575757575758,0.033586967929231215
25.775151515151514,75.82575757575758,0.6489012989570621
25.878585858585858,75.82575757575758,0.34424090928526707
25.982020202020202,75.82575757575758,0.13189396215703608
26.085454545454546,75.82575757575758,0.1617006591628043
26.18888888888889,75.82575757575758,0.9287963256763692
26.29232323232323,75.82575757575758,0.8605533579396525
26.395757575757575,75.82575757575758,0.7756968560998424
26.49919191919192,75.82575757575758,0.43779716240755484
26.602626262626263,75.82575757575758,0.9763029723011846
26.706060606060603,75.82575757575758,0.2103249129190452
26.809494949494947,75.82575757575758,0.7583425046149543
26.91292929292929,75.82575757575758,0.6463787967450103
27.016363636363636,75.82575757575758,0.1033637838975322
27.11979797979798,75.82575757575758,0.5534738725287112
27.223232323232324,75.82575757575758,0.6818864301838855
27.326666666666664,75.82575757575758,0.1501767481698102
27.43010101010101,75.82575757575758,0.8846817631586308
27.533535353535353,75.82575757575758,0.668025111068674
27.636969696969697,75.82575757575758,0.6839494651927501
27.740404040404037,75.82575757575758,0.35693879868733747
27.84383838383838,75.82575757575758,0.8286098278507582
27.947272727272725,75.82575757575758,0.5117738925438428
28.05070707070707,75.82575757575758,0.7268694406263221
28.154141414141414,75.82575757575758,0.8889191476643867
28.257575757575758,75.82575757575758,0.06728338173198245
28.361010101010102,75.82575757575758,0.8515530244718734
28.464444444444442,75.82575757575758,0.04305838319959043
28.567878787878787,75.82575757575758,0.17972825142932025
28.67131313131313,75.82575757575758,0.8352355190077856
28.77474747474747,75.82575757575758,0.9484240955934803
28.878181818181815,75.82575757575758,0.9583184933808654
28.98161616161616,75.82575757575758,0.6825923561728758
29.085050505050503,75.82575757575758,0.22200380872352388
29.188484848484848,75.82575757575758,0.42840528443086145
29.29191919191919,75.82575757575758,0.6497318378400648
29.395353535353536,75.82575757575758,0.5048706753161759
29.49878787878788,75.82575757575758,0.6069427681348014
29.60222222222222,75.82575757575758,0.5427118560971518
29.705656565656565,75.82575757575758,0.9936900255070743
29.80909090909091,75.82575757575758,0.2783157987709418
29.91252525252525,75.82575757575758,0.2348110563684941
30.015959595959593,75.82575757575758,0.6606521372683215
30.119393939393937,75.82575757575758,0.9033561387709885
30.22282828282828,75.82575757575758,0.2202278181083367
30.326262626262626,75.82575757575758,0.7576136297486977
30.42969696969697,75.82575757575758,0.5728971878743129
30.533131313131314,75.82575757575758,0.9223344561323137
30.636565656565654,75.82575757575758,0.2826705116640972
30.74,75.82575757575758,0.5881030990741574
20.5,75.86363636363636,0.5109895137646231
20.603434343434344,75.86363636363636,0.9211936869141736
20.706868686868688,75.86363636363636,0.2854234101385654
20.81030303030303,75.86363636363636,0.8823354152040712
20.913737373737373,75.86363636363636,0.7481753375532159
21.017171717171717,75.86363636363636,0.21636042197665162
21.12060606060606,75.86363636363636,0.6396615467620197
21.224040404040405,75.86363636363636,0.9177020550210753
21.327474747474746,75.86363636363636,0.5654862764511758
21.43090909090909,75.86363636363636,0.40786353227103167
21.534343434343434,75.86363636363636,0.6527419993270673
21.637777777777778,75.86363636363636,0.8407782732914748
21.741212121212122,75.86363636363636,0.9565014081827798
21.844646464646466,75.86363636363636,0.14365902249691098
21.948080808080807,75.86363636363636,0.9102602909493218
22.05151515151515,75.86363636363636,0.7755305207610677
22.154949494949495,75.86363636363636,0.8645602248350889
22.25838383838384,75.86363636363636,0.167858089872584
22.361818181818183,75.86363636363636,0.05023368101414416
22.465252525252524,75.86363636363636,0.4843755482548544
22.568686868686868,75.86363636363636,0.8727540857878906
22.672121212121212,75.86363636363636,0.0535719508770538
22.775555555555556,75.86363636363636,0.7575645523438632
22.8789898989899,75.86363636363636,0.4267744551870445
22.98242424242424,75.86363636363636,0.6850813071229416
23.085858585858585,75.86363636363636,0.34442514217922027
23.18929292929293,75.86363636363636,0.5989175461941741
23.292727272727273,75.86363636363636,0.514224951679909
23.396161616161617,75.86363636363636,0.03350344019136342
23.499595959595958,75.86363636363636,0.8369518946478367
23.6030303030303,75.86363636363636,0.3138029991161885
23.706464646464646,75.86363636363636,0.36957573517021636
23.80989898989899,75.86363636363636,0.8094109804996396
23.913333333333334,75.86363636363636,0.7569546903878837
24.016767676767678,75.86363636363636,0.15441617481138847
24.12020202020202,75.86363636363636,0.005435876509459425
24.223636363636363,75.86363636363636,0.9965127860382971
24.327070707070707,75.86363636363636,0.8815627834468515
24.43050505050505,75.86363636363636,0.9233554282016367
24.53393939393939,75.86363636363636,0.06282180886854294
24.637373737373736,75.86363636363636,0.5722004293623135
24.74080808080808,75.86363636363636,0.06506740293570723
24.844242424242424,75.86363636363636,0.9361225196451103
24.947676767676768,75.86363636363636,0.6647669900458237
25.051111111111112,75.86363636363636,0.08304435710435953
25.154545454545456,75.86363636363636,0.23890325025651205
25.257979797979797,75.86363636363636,0.7516643535559778
25.36141414141414,75.86363636363636,0.8410614086926281
25.464848484848485,75.86363636363636,0.9561616423834068
25.568282828282825,75.86363636363636,0.39457070155662677
25.67171717171717,75.86363636363636,0.7912442814428902
25.775151515151514,75.86363636363636,0.7594222187664428
25.878585858585858,75.86363636363636,0.3252205746773933
25.982020202020202,75.86363636363636,0.50694441219705
26.085454545454546,75.86363636363636,0.5617479397979469
26.18888888888889,75.86363636363636,0.5573969292036461
26.29232323232323,75.86363636363636,0.285414038538815
26.395757575757575,75.86363636363636,0.888481983608252
26.49919191919192,75.86363636363636,0.020819219081445017
26.602626262626263,75.86363636363636,0.22915012998576656
26.706060606060603,75.86363636363636,0.22375991943034768
26.809494949494947,75.86363636363636,0.594645170743498
26.91292929292929,75.86363636363636,0.056014663903035555
27.016363636363636,75.86363636363636,0.7177082787286121
27.11979797979798,75.86363636363636,0.7058617903505586
27.223232323232324,75.86363636363636,0.028010294198097196
27.326666666666664,75.86363636363636,0.43048309204037927
27.43010101010101,75.86363636363636,0.9476964526039704
27.533535353535353,75.86363636363636,0.8449884808510437
27.636969696969697,75.86363636363636,0.15956159753809962
27.740404040404037,75.86363636363636,0.36317754586161066
27.84383838383838,75.86363636363636,0.5444811193396427
27.947272727272725,75.86363636363636,0.4665724970750845
28.05070707070707,75.86363636363636,0.4372347157227898
28.154141414141414,75.86363636363636,0.2509602000863711
28.257575757575758,75.86363636363636,0.7582875214479451
28.361010101010102,75.86363636363636,0.4932955796899058
28.464444444444442,75.86363636363636,0.05006445458652675
28.567878787878787,75.86363636363636,0.13939072087126336
28.67131313131313,75.86363636363636,0.9504714497200779
28.77474747474747,75.86363636363636,0.11618525428742732
28.878181818181815,75.86363636363636,0.8664866171373441
28.98161616161616,75.86363636363636,0.7520754189400112
29.085050505050503,75.86363636363636,0.2633920318434332
29.188484848484848,75.86363636363636,0.12279982413189638
29.29191919191919,75.86363636363636,0.2505918372924719
29.395353535353536,75.86363636363636,0.21861224771270316
29.49878787878788,75.86363636363636,0.6720854065420383
29.60222222222222,75.86363636363636,0.5137174240264418
29.705656565656565,75.86363636363636,0.3621824647103308
29.80909090909091,75.86363636363636,0.6788910661296317
29.91252525252525,75.86363636363636,0.9808624721312015
30.015959595959593,75.86363636363636,0.31960062647318954
30.119393939393937,75.86363636363636,0.5595411006507939
30.22282828282828,75.86363636363636,0.30169778480202825
30.326262626262626,75.86363636363636,0.32273662823712024
30.42969696969697,75.86363636363636,0.8508450233424583
30.533131313131314,75.86363636363636,0.6163479294931262
30.636565656565654,75.86363636363636,0.2830371750921785
30.74,75.86363636363636,0.5098790973498741
20.5,75.90151515151516,0.5974584027780528
20.603434343434344,75.90151515151516,0.37372371085381306
20.706868686868688,75.90151515151516,0.06198392023760124
20.81030303030303,75.90151515151516,0.47065365500807943
20.913737373737373,75.90151515151516,0.3229967390118845
21.017171717171717,75.90151515151516,0.5096253107447454
21.12060606060606,75.90151515151516,0.6936696295464047
21.224040404040405,75.90151515151516,0.2359924621155064
21.327474747474746,75.90151515151516,0.007335693650066255
21.43090909090909,75.90151515151516,0.9638836119971458
21.534343434343434,75.90151515151516,0.41647622859574607
21.637777777777778,75.90151515151516,0.17298841570015921
21.741212121212122,75.90151515151516,0.24919738959931237
21.844646464646466,75.90151515151516,0.9152150953550574
21.948080808080807,75.90151515151516,0.9701882171067394
22.05151515151515,75.90151515151516,0.5946885597176678
22.154949494949495,75.90151515151516,0.16030390504760972
22.25838383838384,75.90151515151516,0.6991864370585875
22.361818181818183,75.90151515151516,0.315388672806869
22.465252525252524,75.90151515151516,0.24504346428799983
22.568686868686868,75.90151515151516,0.09177124486383881
22.672121212121212,75.90151515151516,0.9964805412009853
22.775555555555556,75.90151515151516,0.34794870859397975
22.8789898989899,75.90151515151516,0.44731220513155256
22.98242424242424,75.90151515151516,0.2778356946722672
23.085858585858585,75.90151515151516,0.4852506147883222
23.18929292929293,75.90151515151516,0.21312718001573117
23.292727272727273,75.90151515151516,0.24539460160391624
23.396161616161617,75.90151515151516,0.3239212867885979
23.499595959595958,75.90151515151516,0.5457468805329154
23.6030303030303,75.90151515151516,0.7281524072690465
23.706464646464646,75.90151515151516,0.27099452160947757
23.80989898989899,75.90151515151516,0.6184668407896214
23.913333333333334,75.90151515151516,0.821456711483392
24.016767676767678,75.90151515151516,0.47710034179489513
24.12020202020202,75.90151515151516,0.23700298629608996
24.223636363636363,75.90151515151516,0.5140519282459808
24.327070707070707,75.90151515151516,0.44265685878116945
24.43050505050505,75.90151515151516,0.47466077637883797
24.53393939393939,75.90151515151516,0.4487839407656178
24.637373737373736,75.90151515151516,0.052453149065255666
24.74080808080808,75.90151515151516,0.3575718708242053
24.844242424242424,75.90151515151516,0.17773746752492126
24.947676767676768,75.90151515151516,0.11534380171123892
25.051111111111112,75.90151515151516,0.6485504409215318
25.154545454545456,75.90151515151516,0.1277868264691342
25.257979797979797,75.90151515151516,0.3615290668470472
25.36141414141414,75.90151515151516,0.6136681002036859
25.464848484848485,75.90151515151516,0.5620635277680724
25.568282828282825,75.90151515151516,0.8232686023514688
25.67171717171717,75.90151515151516,0.7643425996687415
25.775151515151514,75.90151515151516,0.957435597501724
25.878585858585858,75.90151515151516,0.571799115174649
25.982020202020202,75.90151515151516,0.6101165842816624
26.085454545454546,75.90151515151516,0.8878760004553821
26.18888888888889,75.90151515151516,0.7252117078798851
26.29232323232323,75.90151515151516,0.009535618020877656
26.395757575757575,75.90151515151516,0.45904847366386436
26.49919191919192,75.90151515151516,0.5974874032625513
26.602626262626263,75.90151515151516,0.7308512637644575
26.706060606060603,75.90151515151516,0.44088418089372305
26.809494949494947,75.90151515151516,0.07161769748955427
26.91292929292929,75.90151515151516,0.6355342455334801
27.016363636363636,75.90151515151516,0.9360424618552395
27.11979797979798,75.90151515151516,0.5092931600341553
27.223232323232324,75.90151515151516,0.6283603446954176
27.326666666666664,75.90151515151516,0.14514424424567163
27.43010101010101,75.90151515151516,0.5434667652004286
27.533535353535353,75.90151515151516,0.9388515853172064
27.636969696969697,75.90151515151516,0.5936373462274046
27.740404040404037,75.90151515151516,0.0778624599829435
27.84383838383838,75.90151515151516,0.5180335281420821
27.947272727272725,75.90151515151516,0.38859452555529594
28.05070707070707,75.90151515151516,0.911571221430241
28.154141414141414,75.90151515151516,0.6113173368979897
28.257575757575758,75.90151515151516,0.7583357930786488
28.361010101010102,75.90151515151516,0.6737561567502928
28.464444444444442,75.90151515151516,0.8554702893479442
28.567878787878787,75.90151515151516,0.3391826060459565
28.67131313131313,75.90151515151516,0.5295843288731256
28.77474747474747,75.90151515151516,0.79063352683654
28.878181818181815,75.90151515151516,0.19232582064564296
28.98161616161616,75.90151515151516,0.5264221953756186
29.085050505050503,75.90151515151516,0.2151523667380505
29.188484848484848,75.90151515151516,0.8347549680246035
29.29191919191919,75.90151515151516,0.7932067114459151
29.395353535353536,75.90151515151516,0.6931960081509997
29.49878787878788,75.90151515151516,0.15227937277796388
29.60222222222222,75.90151515151516,0.9509567848789731
29.705656565656565,75.90151515151516,0.7131062642651396
29.80909090909091,75.90151515151516,0.8249259223055299
29.91252525252525,75.90151515151516,0.2998708828786475
30.015959595959593,75.90151515151516,0.49854587393908967
30.119393939393937,75.90151515151516,0.5178755601259928
30.22282828282828,75.90151515151516,0.48750738884047884
30.326262626262626,75.90151515151516,0.3964332430765686
30.42969696969697,75.90151515151516,0.32615413400693183
30.533131313131314,75.90151515151516,0.8071114052620101
30.636565656565654,75.90151515151516,0.39827450556099286
30.74,75.90151515151516,0.6922250088321767
20.5,75.93939393939394,0.9399052331404
20.603434343434344,75.93939393939394,0.6105578616475236
20.706868686868688,75.93939393939394,0.5306569804281178
20.81030303030303,75.93939393939394,0.8998843032814642
20.913737373737373,75.93939393939394,0.4950079325933199
21.017171717171717,75.93939393939394,0.5602835363796733
21.12060606060606,75.93939393939394,0.4719562114804875
21.224040404040405,75.93939393939394,0.7592199676188658
21.327474747474746,75.93939393939394,0.5981609596443924
21.43090909090909,75.93939393939394,0.7156194894859477
21.534343434343434,75.93939393939394,0.7621706810695555
21.637777777777778,75.93939393939394,0.7405628945206569
21.741212121212122,75.93939393939394,0.48743070088275653
21.844646464646466,75.93939393939394,0.15885130807096837
21.948080808080807,75.93939393939394,0.2836405908726418
22.05151515151515,75.93939393939394,0.6713279177289962
22.154949494949495,75.93939393939394,0.3078773057805603
22.25838383838384,75.93939393939394,0.9350909755955902
22.361818181818183,75.93939393939394,0.7136521630986438
22.465252525252524,75.93939393939394,0.6530622252798615
22.568686868686868,75.93939393939394,0.3740466505226022
22.672121212121212,75.93939393939394,0.6117891160396558
22.775555555555556,75.93939393939394,0.8038107804134876
22.8789898989899,75.93939393939394,0.03590551259877417
22.98242424242424,75.93939393939394,0.5009784361930724
23.085858585858585,75.93939393939394,0.3015517606518021
23.18929292929293,75.93939393939394,0.814990918054329
23.292727272727273,75.93939393939394,0.6456917046851073
23.396161616161617,75.93939393939394,0.5839855810913163
23.499595959595958,75.93939393939394,0.37529510651730236
23.6030303030303,75.93939393939394,0.5346360381074489
23.706464646464646,75.93939393939394,0.07355322073362436
23.80989898989899,75.93939393939394,0.22414599745451347
23.913333333333334,75.93939393939394,0.7677380218736017
24.016767676767678,75.93939393939394,0.35978330657651203
24.12020202020202,75.93939393939394,0.12187455937761482
24.223636363636363,75.93939393939394,0.3006436490340524
24.327070707070707,75.93939393939394,0.4738215987671407
24.43050505050505,75.93939393939394,0.3670501220614454
24.53393939393939,75.93939393939394,0.307967049391228
24.637373737373736,75.93939393939394,0.6486186095989317
24.74080808080808,75.93939393939394,0.5341520958903175
24.844242424242424,75.93939393939394,0.6417820286974353
24.947676767676768,75.93939393939394,0.024376497337042946
25.051111111111112,75.93939393939394,0.3519622882113973
25.154545454545456,75.93939393939394,0.29770658401045114
25.257979797979797,75.93939393939394,0.27085437281508096
25.36141414141414,75.93939393939394,0.19306025727697318
25.464848484848485,75.93939393939394,0.5096833352236927
25.568282828282825,75.93939393939394,0.979561796746027
25.67171717171717,75.93939393939394,0.7248670506594557
25.775151515151514,75.93939393939394,0.5282025911609841
25.878585858585858,75.93939393939394,0.07969427048238042
25.982020202020202,75.93939393939394,0.4947916079242777
26.085454545454546,75.93939393939394,0.9015863839950654
26.18888888888889,75.93939393939394,0.6335812176154302
26.29232323232323,75.93939393939394,0.009467851462938603
26.395757575757575,75.93939393939394,0.0836491942654396
26.49919191919192,75.93939393939394,0.782198160539305
26.602626262626263,75.93939393939394,0.8317032030195081
26.706060606060603,75.93939393939394,0.5450730475537793
26.809494949494947,75.93939393939394,0.09511902384217708
26.91292929292929,75.93939393939394,0.5131869858933622
27.016363636363636,75.93939393939394,0.2127228573416653
27.11979797979798,75.93939393939394,0.19830052747679872
27.223232323232324,75.93939393939394,0.11394355847698656
27.326666666666664,75.93939393939394,0.9886951337837436
27.43010101010101,75.93939393939394,0.9988100885241661
27.533535353535353,75.93939393939394,0.2962075447761209
27.636969696969697,75.93939393939394,0.0862232124785316
27.740404040404037,75.93939393939394,0.7494871521479396
27.84383838383838,75.93939393939394,0.947513193721159
27.947272727272725,75.93939393939394,0.391551511081234
28.05070707070707,75.93939393939394,0.68319379522448
28.154141414141414,75.93939393939394,0.2280769287656812
28.257575757575758,75.93939393939394,0.37132461963838426
28.361010101010102,75.93939393939394,0.9239509553925401
